"";"post_id";"loc";"lat";"lon";"type";"nse";"id";"facebook_id";"message";"candidate";"candidato_id";"distrito_dip";"lista_id";"partido";"mujer";"nacimiento"
"50";"FB_1496";"avenida quilin 3250 ,Macul, Region Metropolitana, Chile";-33,4845935;-70,5977916;"ROOFTOP";96,30939227;"1495091220708278_1910313222519407";1495091220708278;"Esta tarde de sábado, compartimos con muchos amigos y amigas de organizaciones sociales presentes en la Fiesta Chilenera en Parque La Castrina de San Joaquín.

Ahora, la jornada culmina en la fonda del Comunal Macul del Partido Comunista de Chile,  junto a grandes compañeras y compañeros.

Vamos, con alegría y convicción, por el triunfo en el Distrito 10.";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"51";"FB_1500";"Estadio Nacional, ñuñoa, Region Metropolitana, Chile";-33,4646281;-70,6106762;"ROOFTOP";90,6519337;"1495091220708278_1910895035794559";1495091220708278;"Esta tarde, junto a nuestro candidato presidencial, Alejandro Guillier, visitamos las fondas de la ""Fiesta Chilena"" en el Estadio Nacional en Ñuñoa. 
Emociona ver la excelente recepción de las vecinas y vecinos! Feliz 18 para todos y todas! #Distrito10";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"52";"FB_1519";"simon bolivar 4744, ñuñoa, Region Metropolitana, Chile";-33,448245;-70,5812875;"ROOFTOP";93,368938;"1495091220708278_1913655035518559";1495091220708278;"Hoy miércoles, a las 19 hrs., nos reunimos a conversar sobre los temas que afectan a Ñuñoa y al Distrito 10 en el Café La Trufa <U+2615>";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"53";"FB_1521";"feria de quilin, quilin, Region Metropolitana, Chile";-33,4860082;-70,5906488;"ROOFTOP";69,31000614;"1495091220708278_1914686125415450";1495091220708278;"Este lluvioso sábado en el Distrito 10, seguimos recibiendo el apoyo de vecinos. Ahora en la Feria de Quilín <U+2614><U+2764> Aquí está mi corazón.";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"54";"FB_1524";"parque forestal, santiago, Region Metropolitana, Chile";-33,4356565;-70,6412692;"GEOMETRIC_CENTER";98,80417434;"1495091220708278_1915554495328613";1495091220708278;"Gran asistencia en asamblea de la Junta de Vecinos del Parque Forestal. Pudimos dialogar con muchos vecinos y vecinas, y compartir nuestras propuestas para un Buen Vivir en Santiago #Distrito10";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"55";"FB_1532";"matta ote 745, ñuñoa, Region Metropolitana, Chile";-33,4543132;-70,6230381;"ROOFTOP";92,75751995;"1495091220708278_1917293388488057";1495091220708278;"En la feria Matta Oriente de Ñuñoa y en la de Roberto Espinoza en Santiago, coinciden en que ""Chile puede más"", por eso en noviembre, vamos por más participación, más democracia y más derechos! N-73";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"56";"FB_1532";"feria roberto espinoza,Santiago, Region Metropolitana, Chile";-33,4654679;-70,6517637;"ROOFTOP";66,32044199;"1495091220708278_1917293388488057";1495091220708278;"En la feria Matta Oriente de Ñuñoa y en la de Roberto Espinoza en Santiago, coinciden en que ""Chile puede más"", por eso en noviembre, vamos por más participación, más democracia y más derechos! N-73";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"57";"FB_1559";"Plaza Arauco, santiago, Region Metropolitana, Chile";-33,4691336;-70,6699161;"GEOMETRIC_CENTER";76,42357274;"1495091220708278_1920621064821956";1495091220708278;"Junto a la concejala de Santiago Irací Hassler recorremos la comuna, presentando nuestras propuestas para un Buen Vivir en nuestros barrios e invitando a su segunda cuenta pública que se realizará este 21 de octubre desde las 16 horas, en la Plaza Arauco. Nos vemos!";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"58";"FB_159";"consultorio padre hurtado, macul, Region Metropolitana, Chile";-33,4933957;-70,6147861;"GEOMETRIC_CENTER";42,83977901;"1638526072847255_1708086122557916";1638526072847255;"Visita a Consultorio Padre Hurtado de Macul, los usuarios indican que los tiempos de Esperas son las urgencias que deben solucionarse. Además indican que todavía no se deciden frente a las elecciones del próximo 19 de Noviembre. Agradecen ver al candidato en terreno.";"RODOLFO CHELME";"10-B56";"10";"B";"PRO";0;"1960-09-22"
"59";"FB_1591";"Barrio Bogotá, santiago, Region Metropolitana, Chile";-33,4378553;-70,6410864;"ROOFTOP";98,36095764;"1495091220708278_1924333014450761";1495091220708278;"¡Qué lindo almuerzo compartimos hoy con vecinas y vecinos del Barrio Bogotá en Santiago! 

Gran compromiso para seguir avanzando en esta campaña y para alcanzar los derechos que todos y todas debemos tener garantizados: educación, salud y tantos más! Gracias por ese cariño!

Seguimos sumando apoyos. En noviembre, votamos N-73!";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"60";"FB_1617";"Hospital Salvador, providencia, Region Metropolitana, Chile";-33,436952;-70,624884;"ROOFTOP";96,95027624;"1495091220708278_1930753707142025";1495091220708278;"Junto a la multigremial del Hospital Salvador nos manifestamos contra el modelo de concesiones en salud instalado en el Gobierno de Piñera. La salud no es un negocio!";"JAVIERA OLIVARES";"10-N73";"10";"N";"PCCH";1;"1981-03-26"
"61";"FB_1640";"Instituto de Estudios Públicos de la Universidad de Chile, santiago, Region Metropolitana, Chile";-33,4397264;-70,6444675;"ROOFTOP";97,90300798;"528456383876863_1406453759410450";528456383876863;"Hoy en Conversatorio sobre Migración en el Instituto de Estudios Públicos de la Universidad de Chile. Necesitamos una reforma ya!!. La integración es un pilar fundamental de la sociedad.";"RAMON FARIAS";"10-N74";"10";"N";"PPD";0;"1955-08-23"
"62";"FB_1729";"Feria Martínez de Rozas, santiago, Region Metropolitana, Chile";-33,4336736;-70,6674796;"GEOMETRIC_CENTER";43,05709024;"528456383876863_1446823638706795";528456383876863;"Partiendo este domingo lleno de energía <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> gracias al cariño <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> que me dieron ayer los vecinos de la Feria Martínez de Rozas. Un abrazo para todos!";"RAMON FARIAS";"10-N74";"10";"N";"PPD";0;"1955-08-23"
"63";"FB_1734";"feria Santa María, providencia, Region Metropolitana, Chile";-33,4312085;-70,628063;"ROOFTOP";95,22897483;"528456383876863_1447347675321058";528456383876863;"Iniciando una nueva semana d trabajo, lleno d energía después de recorrer ayer ferias de Santa María en #Providencia y Aldunate en #Santiago";"RAMON FARIAS";"10-N74";"10";"N";"PPD";0;"1955-08-23"
"64";"FB_1734";"feria aldunate,Santiago, Region Metropolitana, Chile";-33,4569892;-70,6546634;"GEOMETRIC_CENTER";81,12461633;"528456383876863_1447347675321058";528456383876863;"Iniciando una nueva semana d trabajo, lleno d energía después de recorrer ayer ferias de Santa María en #Providencia y Aldunate en #Santiago";"RAMON FARIAS";"10-N74";"10";"N";"PPD";0;"1955-08-23"
"65";"FB_1771";"madreselva,Macul, Region Metropolitana, Chile";-33,4837893;-70,5928676;"GEOMETRIC_CENTER";63,66973603;"528456383876863_1453583348030824";528456383876863;"Desde que asumí como Diputado en Macul, colaboré con los vecinos que estaban cansados de edificación voraz sin calidad de vida.

Trabajé codo a codo con los vecinos de Madreselva en Macul, para lograr un cambio en el plano regulador.

este cambio se logró y hoy los vecinos participan en la planificación de su comuna. Por barrios con mejor calidad de vida #FariasDiputado.";"RAMON FARIAS";"10-N74";"10";"N";"PPD";0;"1955-08-23"
"66";"FB_1800";"Feria de La Legua, san joaquin, Region Metropolitana, Chile";-33,4898038;-70,631108;"ROOFTOP";14,94168201;"528456383876863_1458895324166293";528456383876863;"Conversando con vecinos en la Feria de La Legua. Mucho que avanzar en materia de seguridad, pero con alegría y esfuerzo de la gente se pueden lograr muchas cosas!";"RAMON FARIAS";"10-N74";"10";"N";"PPD";0;"1955-08-23"
"67";"FB_1848";"Palacio de La Moneda, santiago, Region Metropolitana, Chile";-33,4429091;-70,6538699;"ROOFTOP";97,2203806;"469438729799792_1406438139433175";469438729799792;"Hoy en el Palacio de La Moneda, estuvimos mi familia y yo junto a la Presidenta Bachelet, homenajeando y recordando a nuestro padre, abuelo y Presidente Allende para que su legado jamás sea olvidado.";"MAYA FERNANDEZ";"10-N76";"10";"N";"PSCH";1;"1971-09-27"
"68";"FB_1884";"avenida santa maria, Providencia, Region Metropolitana, Chile";-33,4217466;-70,6178576;"GEOMETRIC_CENTER";93,16758748;"469438729799792_1424896474254008";469438729799792;"¡ATENCIÓN AMIGOS! 
Mañana domingo 1 de octubre estaremos conversando con los vecinos de Providencia.
Nos encontraremos en la feria de Av. Santa Maria a partir de las semanas 10:00 horas.
¡Los espero!";"MAYA FERNANDEZ";"10-N76";"10";"N";"PSCH";1;"1971-09-27"
"69";"FB_1994";"avenida quilin 3151,Macul, Region Metropolitana, Chile";-33,4853145;-70,5995332;"ROOFTOP";75,90669122;"346347869152516_366695770451059";346347869152516;"¡Ya estamos en Macul celebrando con los artesanos y artesanas de Raudem! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"70";"FB_2005";"Plaza Italia, santiago, Region Metropolitana, Chile";-33,4369331;-70,6344348;"GEOMETRIC_CENTER";98,5033763;"346347869152516_369077750212861";346347869152516;"¡Ya estamos en el Banderazo por Alejandro Guillier en Plaza Italia! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"71";"FB_2007";"Plaza Italia, santiago, Region Metropolitana, Chile";-33,4369331;-70,6344348;"GEOMETRIC_CENTER";98,5033763;"346347869152516_369389936848309";346347869152516;"¡Damos inicio a nuestra campaña en Plaza Italia!  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"72";"FB_2010";"Villa Olímpica, ñuñoa, Region Metropolitana, Chile";-33,4625335;-70,6201286;"ROOFTOP";93,73235114;"346347869152516_369838926803410";346347869152516;"Hoy estuvimos junto a vecinas y vecinos de la Villa Olímpica <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"73";"FB_2021";"feria juan pinto duran, macul, Region Metropolitana, Chile";-33,4999678;-70,5932061;"ROOFTOP";56,99324739;"346347869152516_371576719962964";346347869152516;"Empezando el día en clases de Zumba en la Comuna de Santiago, en la feria de Juan Pinto Durán de Macul y ahora en La Granja junto al Concejal Juan Valdes conversando con vecinos y vecinas <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"74";"FB_2024";"espacio macul,macul, Region Metropolitana, Chile";-33,4762533;-70,5802128;"ROOFTOP";2,087170043;"346347869152516_372018869918749";346347869152516;"Hoy desplegados por todo el distrito. Gran Tallarinata en Espacio Macul y ahora visitando a vecinos y vecinas del sector <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"75";"FB_2037";"villa Santa Carolina, Macul, Region Metropolitana, Chile";-33,4831372;-70,609324;"GEOMETRIC_CENTER";85,55555556;"346347869152516_374898936297409";346347869152516;"En el aniversario de la villa Santa Carolina de Macul, con el club de tejedores de Macul y ahora, junto al Concejal Juan Valdés, compartiendo con vecinos de La Granja <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"76";"FB_2072";"Feria Portales, Santiago, Region Metropolitana, Chile";-33,4433215;-70,6749298;"ROOFTOP";65,61817066;"346347869152516_379087749211861";346347869152516;"Conversando con vecinos y vecinas en la  Feria Portales de Santiago sobre nuestros sueños para Chile y para nuestro distritos #VotaNaranjo <ed><U+00A0><U+00BC><ed><U+00BD><U+008A>.";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"77";"FB_2080";"Paseo Las Palmas,Providencia, Region Metropolitana, Chile";-33,4219905;-70,6088294;"GEOMETRIC_CENTER";98,23941068;"346347869152516_379779992475970";346347869152516;"<U+202A>Hoy estuvimos conversando sobre nuestros sueños para hacer de Chile un país más justo co vecin@s en el Paseo Las Palmas de Providencia #VotaNaranjo<ed><U+00A0><U+00BC><ed><U+00BD><U+008A><U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"78";"FB_2095";"Parque Universitario, santiago, Region Metropolitana, Chile";-33,4565851;-70,6651464;"ROOFTOP";85,053407;"346347869152516_380947065692596";346347869152516;"Con mis amigas del CAM Parque Universitario conversando sobre los desafíos que tendremos como prioridad en el parlamento <ed><U+00A0><U+00BC><ed><U+00BD><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"79";"FB_2097";"feria poblacion chile, san joaquin, Region Metropolitana, Chile";-33,4794909;-70,6258816;"ROOFTOP";57,43646409;"346347869152516_381257892328180";346347869152516;"<U+202A>Recorriendo y conversando junto al equipo con vecinos y vecinas en la Feria población Chile de San Joaquín #VotoNaranjo <ed><U+00A0><U+00BC><ed><U+00BD><U+008A><U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"80";"FB_2108";"Feria San Camilo,santiago, Region Metropolitana, Chile";-33,447799;-70,6344982;"ROOFTOP";99,92510743;"346347869152516_381976005589702";346347869152516;"<U+202A>Seguimos recorriendo las calles de nuestro distrito y conversando con nuestros vecin@s, ahora en la Feria San Camilo de #Santiago <ed><U+00A0><U+00BC><ed><U+00BD><U+008A><U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"81";"FB_2109";"Parque Bustamante, providencia, Region Metropolitana, Chile";-33,4400314;-70,6321593;"GEOMETRIC_CENTER";97,33578883;"346347869152516_382448038875832";346347869152516;"Estamos en el Parque Bustamante conversando sobre derechos sexuales y reproductivos y ley menstrual ¡VENTE! #VotaNaranjo <ed><U+00A0><U+00BC><ed><U+00BD><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"82";"FB_2115";"Metro Irarrázaval, ñuñoa, Region Metropolitana, Chile";-33,453135;-70,6289294;"GEOMETRIC_CENTER";85,3480663;"346347869152516_383081068812529";346347869152516;"<U+202A>Partiendo la semana saludando y conversando con nuestros vecinos y vecinas en el Metro Irarrázaval #votaNaranjo <ed><U+00A0><U+00BC><ed><U+00BD><U+008A><U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"83";"FB_2117";"metro Pedro de Valdivia, providencia, Region Metropolitana, Chile";-33,4249615;-70,6139804;"GEOMETRIC_CENTER";97,92387968;"346347869152516_383428442111125";346347869152516;"<U+202A>Partimos la mañana saludando a nuestros vecinos y vecinas en el metro Pedro de Valdivia <ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> #HappyHalloween<U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"84";"FB_2121";"Feria Combarbala, La Granja , Region Metropolitana, Chile";-33,5178977;-70,6209942;"ROOFTOP";17,10742787;"346347869152516_383911008729535";346347869152516;"<U+202A>Está candidatura no descansa, seguimos conversando con nuestros vecinos y vecinas ahora en la Feria Combarbala de La Granja #VotaNaranjo";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"85";"FB_2129";"feria San Eugenio,Ñuñoa, Region Metropolitana, Chile";-33,4691839;-70,6229043;"GEOMETRIC_CENTER";89,82688766;"346347869152516_385047158615920";346347869152516;"<U+202A>Estamos conversando con nuestros vecinos y vecinas en la feria San Eugenio de #Ñuñoa ¡vamos con todo <ed><U+00A0><U+00BC><ed><U+00BD><U+008A>! <U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"86";"FB_2134";"plaza ñuñoa, ñuñoa, Region Metropolitana, Chile";-33,456053;-70,5937558;"ROOFTOP";97,93984039;"346347869152516_385537471900222";346347869152516;"Yoga con Panqara, música en vivo por Lia Nadja y conversatorio sobre Derechos Reproductivos y Ley Menstrual en Plaza Ñuñoa con ONG Mujer Mundo<ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"87";"FB_2145";"metro Cumming, santiago, Region Metropolitana, Chile";-33,4397511;-70,6719647;"ROOFTOP";82,5684469;"346347869152516_386462811807688";346347869152516;"En el metro Cumming invitando a los vecinos y vecinas a votar este 19 de noviembre y a ser protagonistas del cambio que necesitamos para nuestro país, donde los derechos básicos estén garantizados en una nueva constitución #VotaNaranjo";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"88";"FB_2160";"Parque los Reyes, santiago, Region Metropolitana, Chile";-33,429199;-70,6665218;"GEOMETRIC_CENTER";81,03867403;"346347869152516_388178718302764";346347869152516;"<U+202A>Jugando un partido con amigos y voluntari@s de nuestra campaña ¡Domingo de deporte en el Parque los Reyes! <U+202C>";"VALESKA NARANJO";"10-N78";"10";"N";"PSCH";1;"1975-09-16"
"89";"FB_2179";"Feria Las Castrinas, San Joaquín, Region Metropolitana, Chile";-33,5114751;-70,6291727;"GEOMETRIC_CENTER";12,71086556;"2059135334315878_2059840357578709";2059135334315878;"Durante la mañana estuvimos en la Feria Las Castrinas de la Comuna de San Joaquín, conversando sobre los cambios que queremos en nuestro Distrito. Todos merecemos ser feliz, por eso trabajemos por un cambio radical.";"CAROLA SOLIS";"10-N79";"10";"N";"PRSD";1;"1980-04-12"
